YEAR,MONTH,Jakarta PRCP MEAN,Jakarta PRCP STD,Jakarta TEMP MEAN,Jakarta TEMP STD,Bangkok PRCP MEAN,Bangkok PRCP STD,Bangkok TEMP MEAN,Bangkok TEMP STD,Ho Chi Minh PRCP MEAN,Ho Chi Minh PRCP STD,Ho Chi Minh TEMP MEAN,Ho Chi Minh TEMP STD,,,,,Singapore PRCP MEAN,Singapore PRCP STD,Singapore TEMP MEAN,Singapore TEMP STD,Yangon PRCP MEAN,Yangon PRCP STD,Yangon TEMP MEAN,Yangon TEMP STD,Surabaya PRCP MEAN,Surabaya PRCP STD,Surabaya TEMP MEAN,Surabaya TEMP STD,Quezon City PRCP MEAN,Quezon City PRCP STD,Quezon City TEMP MEAN,Quezon City TEMP STD,,,,,,,,,Medan PRCP MEAN,Medan PRCP STD,Medan TEMP MEAN,Medan TEMP STD,Tangerang PRCP MEAN,Tangerang PRCP STD,Tangerang TEMP MEAN,Tangerang TEMP STD,Hai Phong PRCP MEAN,Hai Phong PRCP STD,Hai Phong TEMP MEAN,Hai Phong TEMP STD,,,,,Manila PRCP MEAN,Manila PRCP STD,Manila TEMP MEAN,Manila TEMP STD,Semarang PRCP MEAN,Semarang PRCP STD,Semarang TEMP MEAN,Semarang TEMP STD,Palembang PRCP MEAN,Palembang PRCP STD,Palembang TEMP MEAN,Palembang TEMP STD,,,,,,,,,,,,,South Tangerang PRCP MEAN,South Tangerang PRCP STD,South Tangerang TEMP MEAN,South Tangerang TEMP STD,Makassar PRCP MEAN,Makassar PRCP STD,Makassar TEMP MEAN,Makassar TEMP STD,Phnom Penh PRCP MEAN,Phnom Penh PRCP STD,Phnom Penh TEMP MEAN,Phnom Penh TEMP STD,,,,,Batam PRCP MEAN,Batam PRCP STD,Batam TEMP MEAN,Batam TEMP STD,Pekan Baru PRCP MEAN,Pekan Baru PRCP STD,Pekan Baru TEMP MEAN,Pekan Baru TEMP STD,Bogor PRCP MEAN,Bogor PRCP STD,Bogor TEMP MEAN,Bogor TEMP STD,Da Nang PRCP MEAN,Da Nang PRCP STD,Da Nang TEMP MEAN,Da Nang TEMP STD,,,,,Bandar Lampung PRCP MEAN,Bandar Lampung PRCP STD,Bandar Lampung TEMP MEAN,Bandar Lampung TEMP STD,,,,,Mandalay PRCP MEAN,Mandalay PRCP STD,Mandalay TEMP MEAN,Mandalay TEMP STD,Padang PRCP MEAN,Padang PRCP STD,Padang TEMP MEAN,Padang TEMP STD,Cebu City PRCP MEAN,Cebu City PRCP STD,Cebu City TEMP MEAN,Cebu City TEMP STD,Denpasar PRCP MEAN,Denpasar PRCP STD,Denpasar TEMP MEAN,Denpasar TEMP STD,,,,,,,,,Zamboanga City PRCP MEAN,Zamboanga City PRCP STD,Zamboanga City TEMP MEAN,Zamboanga City TEMP STD,,,,,Ipoh PRCP MEAN,Ipoh PRCP STD,Ipoh TEMP MEAN,Ipoh TEMP STD,Taguig PRCP MEAN,Taguig PRCP STD,Taguig TEMP MEAN,Taguig TEMP STD,Tasikmalaya PRCP MEAN,Tasikmalaya PRCP STD,Tasikmalaya TEMP MEAN,Tasikmalaya TEMP STD,,,,,Banjarmasin PRCP MEAN,Banjarmasin PRCP STD,Banjarmasin TEMP MEAN,Banjarmasin TEMP STD,,,,,,,,,Balikpapan PRCP MEAN,Balikpapan PRCP STD,Balikpapan TEMP MEAN,Balikpapan TEMP STD,Serang PRCP MEAN,Serang PRCP STD,Serang TEMP MEAN,Serang TEMP STD,Petaling Jaya PRCP MEAN,Petaling Jaya PRCP STD,Petaling Jaya TEMP MEAN,Petaling Jaya TEMP STD,Kuching PRCP MEAN,Kuching PRCP STD,Kuching TEMP MEAN,Kuching TEMP STD
2006,6,0,0,84.22962963,1.190609028,0.367666667,0.788943787,84.99333333,1.901529935,0.3244,0.41821127,81.68666667,1.797072971,,,,,0.314,0.464027348,82.21,2.017056579,0,0,81.64333333,1.516503086,0.027666667,0.1194725,83.48666667,1.212217499,0.523,0.829944535,83.20333333,1.835752844,,,,,,,,,0.310384615,0.807323879,80.76071429,1.467509678,0.031666667,0.140493793,81.52666667,1.096682563,0.20037037,0.402983885,83.9962963,2.514340636,,,,,0.27,0.508147413,85.22333333,1.839168353,0.033793103,0.181981431,82.60344828,1.090374365,0.049642857,0.109256143,80.06333333,1.594707482,,,,,,,,,,,,,0.123448276,0.321950261,81.18333333,2.443440668,0.084285714,0.23975958,81.76896552,1.799226709,0,0,84.68333333,2.169074701,,,,,0.349333333,0.624040965,81.14,2.18941025,0.133214286,0.357232714,81.80666667,2.29105206,0.037142857,0.096680349,71.49285714,1.259314502,0.003,0.014656998,86.76666667,1.958418316,,,,,0.183,0.432683288,79.13,1.638786347,,,,,0,0,86.964,2.524361305,0.310384615,0.807323879,80.76071429,1.467509678,0.468571429,0.88853485,83.03333333,1.704625216,0.009655172,0.036496845,79.52666667,1.163802725,,,,,,,,,0.264666667,0.526928205,81.10666667,1.636002979,,,,,0.087666667,0.225567229,81.31,1.395398843,0.003333333,0.011547005,84.23666667,1.62299921,0.036521739,0.112557407,81.65217391,2.614273681,,,,,0.327586207,0.965089393,79.46333333,1.92971024,,,,,,,,,0.177692308,0.276843749,80.37586207,1.660390482,0.02,0.107671275,80.02666667,1.560047155,0.205,0.245956963,82.33333333,1.338381249,0.403666667,0.729744799,79.84666667,2.016438194
2006,7,0.047333333,0.181353785,83.86774194,1.386695616,0.188387097,0.359129473,84.98387097,1.553511458,0.203225806,0.200056444,80.88387097,1.586420872,,,,,0.19516129,0.463521815,83.24516129,1.723531009,,,80.1516129,1.329378543,0,0,82.82903226,1.57314834,0.679032258,1.190793447,80.49032258,2.528550947,,,,,,,,,0.119,0.390502329,80.18064516,1.796926887,0.016451613,0.06014141,81.57741935,0.698908519,0.225806452,0.441767467,83.63870968,3.435760704,,,,,0.514193548,0.772350414,82.37096774,2.672975065,0.000689655,0.003713907,82.16666667,1.79026743,0.129,0.395965429,81.00645161,1.560114415,,,,,,,,,,,,,0.012068966,0.064993368,81.55862069,2.00651034,0.001,0.005477226,82.69333333,1.65194417,0,0,83.62580645,2.139776895,,,,,0.212413793,0.686521538,82.14516129,2.090588228,0.329354839,1.426622902,82.44193548,1.99412039,0.025333333,0.066005921,71.41612903,1.536467111,0.160645161,0.466232671,86.28064516,3.541696331,,,,,0.112903226,0.396897918,79.76774194,1.139118693,,,,,0.647857143,2.424059464,87.72941176,2.276171321,0.119,0.390502329,80.18064516,1.796926887,0.088064516,0.186715815,82.86774194,1.707119816,0.002580645,0.014368424,78.13870968,1.097475108,,,,,,,,,0.034827586,0.092025644,83.32580645,1.201933926,,,,,0.121612903,0.291982839,81.57741935,1.574951783,0,0,80.99032258,2.042931691,0,0,81.95,2.020742438,,,,,0.016774194,0.058217242,80.78064516,1.649327005,,,,,,,,,0.026296296,0.099194764,82.18333333,1.249022606,0.021612903,0.067729697,80.38064516,1.156263913,0.178064516,0.428846665,82.33225806,2.214254893,0.240967742,0.538902309,81.53870968,1.854665724
2006,8,0,0,83.40689655,0.925407645,0.094666667,0.215562349,84.49677419,1.794339966,0.358666667,0.662293472,80.37096774,1.859425278,,,,,0.131290323,0.263169678,83.02580645,1.748326389,0,0,79.6516129,1.98995326,0,0,83.01,1.314206198,0.442903226,0.568179511,80.87741935,2.318147202,,,,,,,,,0.0872,0.244446995,80.18333333,2.240394567,0.001290323,0.007184212,80.96774194,1.114267202,0.861290323,1.644071657,80.41290323,2.445368675,,,,,0.308064516,0.460661983,82.46129032,2.181387543,0.018965517,0.102132436,82.22413793,1.400422174,0.074193548,0.356218792,81.29677419,0.975186776,,,,,,,,,,,,,0.015925926,0.082753539,80.36428571,2.327009571,0,0,83.37741935,1.439145505,0,0,82.41935484,1.936219573,,,,,0.287096774,0.807424686,82.33225806,1.983160289,0.026071429,0.083902028,82.55666667,1.864307828,0.008571429,0.033301572,70.65333333,1.66106184,0.359666667,0.90018191,83,2.317038339,,,,,0,0,79.46129032,1.283920408,,,,,0,0,85.06129032,2.158035746,0.0872,0.244446995,80.18333333,2.240394567,0.469032258,1.224503586,82.18064516,2.020795117,0,0,78.22258065,0.895064123,,,,,,,,,0.196333333,0.357167819,82.11612903,1.955010106,,,,,0.205806452,0.566520221,81.33870968,1.662463517,0.026666667,0.065319726,80.91935484,2.176452673,0,0,82.68461538,1.927214012,,,,,0.074193548,0.40203461,80.67096774,1.674752429,,,,,,,,,0.05,0.181265393,81.74193548,1.432195097,0,0,79.72580645,1.532529008,0.251612903,0.487183037,81.66774194,1.829824599,0.212580645,0.581113688,81.13548387,2.861997949
2006,9,0,0,84.45666667,0.796407162,0.428,0.563305515,83.83666667,2.134524631,0.339285714,0.4454455,80.09333333,2.360732401,,,,,0.124666667,0.297677601,82.51,1.730327854,0,0,80.91,2.631945655,0,0,83.37407407,2.002804302,0.846333333,1.275516078,81.58333333,2.022303796,,,,,,,,,0.083928571,0.211526013,79.05357143,1.390039206,0.025,0.136930639,81.46666667,0.912870929,0.168,0.420060751,80.16,3.237133683,,,,,0.581,0.737616618,83.63333333,2.095698934,0,0,82.63333333,1.559472354,0.004,0.021908902,81.84666667,1.549133981,,,,,,,,,,,,,0.000769231,0.003922323,81.65555556,1.603681662,0,0,84.61333333,1.624326562,0,0,82.07666667,2.010778428,,,,,0.09862069,0.22970049,81.36666667,1.687751684,0.151785714,0.388444701,81.77333333,2.113329345,0.023103448,0.109515278,71.78,1.909937713,0.517,1.285771337,80.88,2.648929517,,,,,0,0,80.95333333,1.359445458,,,,,0,0,83.82222222,3.067488742,0.083928571,0.211526013,79.05357143,1.390039206,0.222413793,0.512763209,82.18,1.841925529,0,0,77.98666667,1.359699088,,,,,,,,,0.31,0.846114853,81.76,1.935440786,,,,,0.252666667,0.760348982,79.84,1.479655132,0,0,81.93,1.805957574,0,0,82.75714286,2.303206874,,,,,0.057666667,0.226330295,81.55666667,1.479441491,,,,,,,,,0.053076923,0.18720618,81.91785714,1.977662963,0,0,80.80666667,1.006850101,0.878,2.619556951,80.86,1.728383738,0.468666667,0.89587843,79.3,2.41903372
2006,10,0.013870968,0.07723028,85.80645161,0.718301461,0.442666667,1.145040079,84.48709677,2.420295014,0.385925926,0.51739926,80.1483871,1.704087433,,,,,0.14516129,0.338584022,83.07419355,1.281657193,0,0,83.10645161,2.105379694,0,0,86.51724138,1.720894486,0.266774194,0.421207685,80.69032258,1.374131202,,,,,,,,,0.008518519,0.025222655,79.71,1.143602897,0.045714286,0.208831468,83.57741935,0.975947293,0.000322581,0.001796053,79.84516129,1.265132064,,,,,0.176,0.342662999,83.19032258,1.283836656,0.04,0.146523823,84.56428571,1.314650858,0.029,0.158839542,83.30645161,1.334649888,,,,,,,,,,,,,0.073666667,0.373819829,81.90666667,1.623732043,0,0,84.97741935,1.257168691,0,0,82.00645161,1.468544741,,,,,0.129,0.336681063,82.50645161,1.058595133,0.239032258,0.647916429,81.89032258,1.782573951,0.102903226,0.241028263,72.66774194,1.348427998,0.659354839,1.020646643,79.94193548,1.545913795,,,,,0.00516129,0.028736848,82.51935484,1.217215225,,,,,0,0,83.67419355,2.743230181,0.008518519,0.025222655,79.71,1.143602897,0.524516129,1.938309983,81.52580645,1.71716195,0.013333333,0.073029674,80.79032258,1.272885132,,,,,,,,,0.499354839,0.846770081,82.09032258,2.501247001,,,,,0.271612903,0.794053301,80.78064516,1.194548549,0.0025,0.01,81.51612903,1.277261856,0,0,85.62068966,1.856528887,,,,,0,0,83.20967742,1.868395896,,,,,,,,,0.00516129,0.019978483,82.96451613,1.20154023,0.008387097,0.043135196,82.58387097,0.879430412,0.487419355,1.234946605,81.09354839,1.786791442,0.307419355,0.615683727,79.85483871,1.784159692
2006,11,0.031785714,0.131291408,85.75172414,1.204343535,0.061333333,0.166147698,85.78666667,1.401165361,0.064814815,0.215484613,82.12666667,1.260523518,,,,,0.243666667,0.516336454,81.24333333,1.605955153,0,0,82.73333333,3.106426413,0.031333333,0.171619735,88.05,1.551806511,0.097333333,0.219889209,81.21,1.364159461,,,,,,,,,0.158947368,0.38736854,79.86190476,1.50514989,0.145555556,0.351330803,84.03666667,0.87512889,0.079310345,0.257861134,75.68275862,2.848817921,,,,,0.065666667,0.16695412,84.09666667,1.558178276,0.147916667,0.348337407,84.85769231,1.611501927,0.235333333,0.508491571,80.91666667,1.547653025,,,,,,,,,,,,,0.131428571,0.252860879,82.39655172,2.228305371,0,0,85.20416667,1.519290214,0,0,83.21333333,1.251959384,,,,,0.161071429,0.321090033,81.78333333,1.549211887,0.139642857,0.277895293,81.23448276,1.870881355,0.140740741,0.323049483,72.0137931,1.720407788,0.365666667,1.401045628,78.96666667,2.050791829,,,,,0.102857143,0.249010741,83.05,1.783400471,,,,,0,0,79.17619048,4.030496838,0.158947368,0.38736854,79.86190476,1.50514989,0.195714286,0.675186825,83.32333333,1.065342209,0.004137931,0.022283441,83.00666667,1.130435782,,,,,,,,,0.114137931,0.281976661,83.93333333,1.731320671,,,,,0.188333333,0.390958886,79.71666667,1.702955511,0,0,82.64,1.326025953,0.065925926,0.340568069,86.34642857,2.251005067,,,,,0.175172414,0.400594386,82.38666667,2.364352114,,,,,,,,,0.0492,0.097378985,82.55172414,2.011151179,0.007931034,0.032224581,83.11,1.000810017,0.686,0.756801801,79.23666667,1.01113911,0.190666667,0.396649183,79.48333333,1.442479506
2006,12,0.188666667,0.492458529,83.57666667,2.190682988,0.001290323,0.005622535,81.37096774,4.281603559,0.023103448,0.091147582,79.59032258,2.045866538,,,,,0.972903226,1.799346536,80.01290323,2.07488826,0,0,77.43870968,3.66794015,0.101538462,0.469482202,85.45714286,2.132018444,0.101851852,0.3632655,79.95714286,1.945827173,,,,,,,,,0.5448,0.880227811,80.45769231,2.206023223,0.087826087,0.296892336,82.45483871,1.688754711,0,0,65.79032258,3.572800474,,,,,0.264230769,0.689447159,82.58518519,2.233951949,0.231153846,0.48974546,83.25172414,1.536605882,0.154827586,0.381263133,81.38965517,1.703639974,,,,,,,,,,,,,0.287692308,0.511986779,80.36428571,1.969059615,0.322857143,0.491828464,83.47,2.526978569,0,0,80.45806452,3.233138227,,,,,1.1484,1.971289088,80.34193548,2.439094667,0.360333333,0.805556066,79.74,1.928301021,0.530714286,0.603722579,71.09333333,1.802093291,0.333666667,0.476159082,74.06451613,3.546505171,,,,,0.244482759,0.613791415,81.04666667,1.688854607,,,,,0,0,72.25,2.334380717,0.5448,0.880227811,80.45769231,2.206023223,0.511428571,2.028273695,82.20714286,2.372985082,0.115862069,0.22173854,83.02,1.109333444,,,,,,,,,0.086923077,0.226199367,84.25,1.544044712,,,,,0.177419355,0.3691248,80.53548387,1.091649635,0,0,81.25806452,1.865435462,0.834230769,1.620555888,82.34074074,2.733870074,,,,,0.424615385,0.79919575,82.12666667,1.862133247,,,,,,,,,0.335238095,0.875503393,82.91724138,2.064334719,0.132666667,0.313676017,81.67333333,1.70575766,0.372580645,0.668236324,80.97096774,1.365086944,0.60483871,0.741228129,79.39677419,1.639813784
2007,1,0.181333333,0.513881332,83.54193548,2.245406302,0.038064516,0.195898262,81.95806452,3.0777453,0.013666667,0.07117164,79.63548387,2.611838227,,,,,0.572258065,1.209657554,79.66774194,1.973387459,0.063548387,0.353822445,77.92580645,2.200601091,0.186296296,0.401383647,84.775,2.390819633,0.002333333,0.01104328,78.89677419,1.955928402,,,,,,,,,0.787741935,1.717612121,80.01612903,2.264375819,0.111,0.271056045,82.25806452,1.197156128,0.010967742,0.043539625,61.67419355,3.55911672,,,,,0.003225806,0.009087389,81.57419355,1.98779069,0.214,0.622440137,83.10666667,1.64671739,0.321785714,0.445130473,79.77741935,1.121222451,,,,,,,,,,,,,0.25,0.553415726,81.13225806,2.149788687,0.678928571,1.048516904,82.49666667,2.598604842,0,0,80.93225806,3.028133319,,,,,0.54,1.392540567,80.23548387,2.199931573,0.454333333,0.981535333,80.38387097,2.101284809,0.351612903,0.665357532,71.25806452,2.684867991,0.177419355,0.367105505,70.0483871,3.440142533,,,,,0.39,0.770566294,80.32258065,1.432878147,,,,,0,0,71.98125,3.23650403,0.787741935,1.717612121,80.01612903,2.264375819,0.246129032,0.593355865,79.63548387,1.874308475,0.255,0.723511966,82.09354839,1.057334852,,,,,,,,,0.157419355,0.30066557,81.94193548,1.571363356,,,,,0.204193548,0.379998019,80.25806452,1.178353143,0,0,80.18387097,1.747969636,0.5068,0.998401723,80.82307692,2.118548124,,,,,0.337037037,0.62800548,80.92580645,2.028458814,,,,,,,,,0.242592593,0.344278427,81.70322581,2.257651268,0.229642857,0.471290444,81.12666667,1.603645273,0.478064516,0.819277809,80.47741935,1.558355902,1.109032258,1.148983188,78.46451613,1.857515973
2007,2,0.58,1.277614965,80.88076923,1.718608561,0,0,82.81428571,3.265840517,0,0,80.20714286,2.606534321,,,,,0.076071429,0.381540147,81.11785714,1.469959327,0,0,80.04642857,3.059106883,0.220740741,0.422491929,82.77857143,1.668078767,0.035357143,0.179412253,79.06428571,2.66071757,,,,,,,,,0.245,0.764828085,81.04642857,2.845592061,0.334545455,0.657735851,80.375,1.265094053,0.02,0.054907329,69.20714286,3.343199684,,,,,0.023461538,0.088042822,81.46666667,2.487507248,0.276086957,0.485777157,81.30740741,1.452829051,0.139615385,0.255099679,79.77857143,1.843980626,,,,,,,,,,,,,0.825217391,2.091736707,79.5,1.58113883,0.3896,0.559690986,81.25714286,2.062617641,0,0,82.2,3.113530805,,,,,0.053928571,0.184778933,81.12857143,1.1378528,0.140740741,0.264108456,80.675,1.886918907,0.952307692,1.854571234,69.25185185,1.654683416,0.000714286,0.002622653,74.725,3.385439957,,,,,0.128333333,0.312669664,80.09285714,1.800808167,,,,,0,0,74.04074074,3.667661093,0.245,0.764828085,81.04642857,2.845592061,0.021851852,0.074008162,81.07142857,1.354787709,0.185185185,0.453146015,82.33928571,1.369600992,,,,,,,,,0.048518519,0.196051479,82.58214286,1.219305683,,,,,0.05,0.201328918,80.92142857,1.633981083,0,0,80.85357143,2.611014014,0.388461538,0.706403241,79.24074074,1.829304042,,,,,0.772857143,1.511802596,79.86071429,1.648644625,,,,,,,,,0.153333333,0.182025639,81.232,1.840226435,0.2164,0.768357989,80.27142857,1.283472472,0.277142857,0.50241533,81.08214286,1.910022992,0.487857143,0.788445997,78.99642857,1.662546495
2007,3,0.192857143,0.384985398,82.49354839,1.479174428,0.016129032,0.053707692,87.01612903,1.483261446,0.058,0.197578444,83.12258065,1.588019663,,,,,0.374193548,0.647831121,81.57419355,1.815482992,0,0,84.03548387,2.652991819,0.1156,0.303659349,83.41111111,1.346315009,0.037857143,0.122726952,81.78709677,1.953926293,,,,,,,,,0.088181818,0.187556629,81.45185185,1.876857105,0.279583333,0.775008999,81.49677419,1.447868288,0.043333333,0.066712628,68.5,6.498912376,,,,,0.049354839,0.19254325,83.9516129,1.457822799,0.115714286,0.275927009,82.26153846,0.65242742,0.0825,0.176857863,81.19666667,1.874048418,,,,,,,,,,,,,0.068928571,0.146245336,80.16,1.494264898,0.231666667,0.770316027,82.63225806,2.091153923,0,0,85.04193548,2.495432387,,,,,0.171666667,0.510841654,81.73225806,1.93621402,0.233103448,0.461496815,82.01290323,2.010429794,0.368076923,0.52152867,70.66896552,1.617560652,0.073870968,0.218169314,77.67741935,2.371316045,,,,,0.249655172,0.419629792,80.08709677,1.743892568,,,,,0,0,83.17407407,4.181699378,0.088181818,0.187556629,81.45185185,1.876857105,0.015862069,0.041275835,82.80645161,0.919034089,0.300434783,0.567446259,82.40689655,2.114901388,,,,,,,,,0.033870968,0.090725866,82.95483871,1.491719078,,,,,0.057096774,0.15616644,81.57096774,1.339202138,0,0,83.25806452,1.566902293,0.369230769,0.644539669,79.95925926,1.979366499,,,,,0.30037037,0.539611552,80.95862069,2.113818015,,,,,,,,,0.1336,0.245575515,81.58709677,1.779652014,0.2175,0.401927071,80.9,1.334166406,0.341290323,0.755966234,81.61612903,1.915741245,0.289677419,0.66799443,79.69677419,1.633704149
2007,4,0.197,0.4498517,82.99,1.732717618,0.18,0.463241949,87.39666667,2.624353232,0.137857143,0.668870563,85.40333333,1.294679652,,,,,0.320333333,0.7958924,82.7,1.670432527,0,0,88.64,1.937221615,0.0552,0.184303192,84.05357143,1.747057239,0.038965517,0.121253714,84.85333333,2.197762708,,,,,,,,,0.464615385,0.94765914,80.35185185,2.157521792,0.185555556,0.419453246,81.57,2.891980588,0.108666667,0.326314142,72.12666667,5.008539834,,,,,0.035333333,0.126756169,86.53333333,1.911730275,0.1376,0.248131014,82.63793103,1.166929363,0.431111111,0.660974417,81.91333333,1.989755371,,,,,,,,,,,,,0.354074074,0.743190933,80.36333333,1.63105283,0.173846154,0.352625319,82.94827586,2.087654304,0,0,87.22333333,1.876843155,,,,,0.0652,0.162329911,82.74,1.718580007,0.501071429,0.824177881,81.78333333,1.653644529,0.533928571,0.842550534,71.07931034,1.114636171,0.072666667,0.318854992,79.33333333,3.180255177,,,,,0.265357143,0.667124743,80.84,1.312696619,,,,,0,0,89.2,4.22859937,0.464615385,0.94765914,80.35185185,2.157521792,0.010666667,0.024625937,84.72666667,1.144381578,0.343214286,0.686839534,81.73,0.959579649,,,,,,,,,0.081666667,0.202554094,84.38333333,1.39829535,,,,,0.163666667,0.353684872,81.61666667,1.221102761,0,0,86.10333333,1.830862494,0.323571429,0.402724189,80.73333333,1.855715,,,,,0.552,1.001596656,81.11666667,1.58594763,,,,,,,,,0.143478261,0.300765821,82.31666667,0.93184405,0.124814815,0.255137525,81.17666667,0.944560957,0.828666667,0.942490221,81.36666667,1.524361558,0.355333333,0.851686899,80.25666667,1.725804826
2007,5,0.241666667,0.861506633,84,2.139314532,0.417,0.625796871,85.32903226,2.384840113,0.322,0.522786961,82.85806452,2.46099901,,,,,0.19,0.289516839,83.06774194,1.719958739,0,0,81.96129032,3.317094855,0.039285714,0.13675955,84.54,1.775426127,0.277586207,0.435739562,84.52903226,1.994190487,,,,,,,,,0.096896552,0.215458041,81.75,1.478757633,0.053793103,0.173110489,82.49677419,1.378038188,0.149032258,0.438750915,79.6,4.284545872,,,,,0.14962963,0.319669077,86.10322581,1.635335617,0.046206897,0.183077146,84.29333333,1.580906186,0.445483871,1.449652461,82.50322581,1.819795569,,,,,,,,,,,,,0.213928571,0.442495778,81.25666667,2.068096465,0.034666667,0.090162051,84.40322581,1.801940412,0,0,85.00645161,2.59781132,,,,,0.231851852,0.480576873,82.27419355,1.810334728,0.236428571,0.398954321,82.39666667,1.783542259,0.096785714,0.168897373,72.17241379,1.546400556,0.198709677,0.574361918,82.42258065,3.703215691,,,,,0.126,0.335811934,81.5483871,1.502191947,,,,,0,0,86.07142857,4.7347304,0.096896552,0.215458041,81.75,1.478757633,0.22483871,0.507923032,84.88387097,1.448239569,0.028148148,0.087882659,81.76451613,0.635373059,,,,,,,,,0.148148148,0.619162195,84.71612903,1.816791453,,,,,0.034193548,0.136327405,82.9,1.29614814,0.002105263,0.009176629,85.67741935,1.885684611,0.058275862,0.144841514,82.61,1.844909118,,,,,0.151666667,0.31113899,81.82580645,2.315162736,,,,,,,,,0.214166667,0.699434036,82.4483871,2.000311804,0.210967742,0.644987622,81.22258065,1.387734287,0.087096774,0.156443676,83.22580645,1.827195983,0.379354839,0.635840313,81.07419355,1.72934819
2007,6,0.203448276,0.550650757,83.58666667,2.235409911,0.414827586,0.484971433,86.53666667,1.992483,0.313793103,0.626038644,82.22,2.553348039,,,,,0.182666667,0.435121333,83.27333333,1.476933761,0,0,81.85,2.069274402,0.068518519,0.33248139,83.17333333,1.438373922,0.117241379,0.179322068,84.55333333,1.493372331,,,,,,,,,0.107083333,0.2567096,80.72857143,1.346286289,0.045652174,0.141897085,81.31666667,1.715664812,0.284666667,0.67763144,84.54666667,2.336920068,,,,,0.05,0.104505639,86.44333333,1.661674132,0.023793103,0.083512779,83.63,1.907363228,0.152758621,0.411694205,82.08,2.072213542,,,,,,,,,,,,,0.141724138,0.317310899,80.64482759,2.206416974,0.156666667,0.450486916,83.01034483,1.815478061,0.112857143,0.294942721,84.89,2.554151455,,,,,0.182758621,0.39135202,82.55666667,1.619425895,0.160689655,0.400374209,83.01,1.637144276,0.127777778,0.291960658,71.50714286,2.046845553,0.009666667,0.034289169,85.33666667,1.74898657,,,,,0.071428571,0.123819291,80.42,1.452560166,,,,,0,0,87.864,3.045335231,0.107083333,0.2567096,80.72857143,1.346286289,0.227666667,0.564114707,84.59333333,1.823587471,0.023793103,0.079301135,80.46,1.546430818,,,,,,,,,0.152068966,0.198447174,83.19666667,1.808882935,,,,,0.138333333,0.255586996,81.93,1.599385658,0,0,85.50333333,1.583641228,0.077857143,0.181462314,81.675,2.384770352,,,,,0.213214286,0.406712689,80.59333333,1.640843629,,,,,,,,,0.1808,0.311661141,81.57666667,2.112962185,0.060344828,0.125626509,80.26333333,1.491003673,0.245,0.432823529,81.92666667,1.942613478,0.561666667,0.672561154,79.69666667,2.132585178
2007,7,0.043333333,0.237346442,83.77741935,1.335841727,0.363548387,0.429041943,84.04193548,1.755329825,0.612068966,0.972230055,80.75483871,1.723144163,,,,,0.179354839,0.260652201,82.0483871,2.586744539,0,0,80.38709677,2.130061335,0.007419355,0.029661169,82.56451613,1.474799057,0.29137931,0.40796292,82.97096774,2.003695511,,,,,,,,,0.195,0.611569613,79.87,1.945489921,0.075,0.381690884,81.39354839,1.396408604,0.192258065,0.388438838,84.56129032,1.993101004,,,,,0.255666667,0.494345149,85.05483871,1.809758494,0,0,83.23103448,1.514242726,0.056333333,0.148195661,80.66451613,2.188233441,,,,,,,,,,,,,0.088,0.274243788,80.08,2.126742693,0.004666667,0.017952684,82.43225806,1.410528765,0.0555,0.115370114,83.07419355,2.14879311,,,,,0.205483871,0.5057525,80.79032258,2.470810237,0.150333333,0.253778118,81.33548387,2.130031046,0.000714286,0.003779645,71.24333333,1.569248301,0.030645161,0.105701955,84.82580645,1.917284146,,,,,0.098,0.273286511,79.89677419,1.631253888,,,,,0,0,86.45862069,3.166399176,0.195,0.611569613,79.87,1.945489921,0.290322581,0.685096022,82.81935484,2.018154166,0.000666667,0.003651484,79.08064516,0.938587362,,,,,,,,,0.201935484,0.483269555,82.22903226,2.136226197,,,,,0.197096774,0.587986358,80.95806452,1.958021824,0,0,83.73548387,2.056623185,0.004285714,0.022677868,81.475,1.81590198,,,,,0.26,0.446190222,80.07419355,2.093476812,,,,,,,,,0.161153846,0.229805603,81.15806452,2.271530203,0.064666667,0.234458045,80.08387097,1.709404726,0.196129032,0.357795821,81.54516129,2.42140988,0.322258065,0.591764084,79.91935484,2.114934097
